Date & time,Open,High,Low,Close,Volume
02.10.2024 09:24:00.000,1.10641,1.10657,1.10641,1.10657,215.5
02.10.2024 09:25:00.000,1.10656,1.10673,1.10652,1.10670,184.47
02.10.2024 09:26:00.000,1.10668,1.10682,1.10666,1.10668,270.26
02.10.2024 09:27:00.000,1.10668,1.10669,1.10651,1.10658,301.29
02.10.2024 09:28:00.000,1.10659,1.10673,1.10657,1.10666,272.37
02.10.2024 09:29:00.000,1.10665,1.10681,1.10661,1.10677,454.5
02.10.2024 09:30:00.000,1.10677,1.10697,1.10676,1.10682,203.09
02.10.2024 09:31:00.000,1.10684,1.10685,1.10661,1.10662,204.41
02.10.2024 09:32:00.000,1.10662,1.10668,1.10657,1.10668,201.87
02.10.2024 09:33:00.000,1.10667,1.10672,1.10661,1.10663,204.03
02.10.2024 09:34:00.000,1.10662,1.10675,1.10656,1.10663,306.09
02.10.2024 09:35:00.000,1.10664,1.10678,1.10659,1.10676,363.69
02.10.2024 09:36:00.000,1.10678,1.10707,1.10673,1.10707,297.09
02.10.2024 09:37:00.000,1.10711,1.10718,1.10694,1.10697,267.68
02.10.2024 09:38:00.000,1.10697,1.10706,1.10688,1.10688,264.96
02.10.2024 09:39:00.000,1.10690,1.10692,1.10673,1.10677,358.67
02.10.2024 09:40:00.000,1.10676,1.10685,1.10665,1.10667,325.71
02.10.2024 09:41:00.000,1.10667,1.10690,1.10667,1.10688,319.95
02.10.2024 09:42:00.000,1.10687,1.10699,1.10669,1.10670,317.18
02.10.2024 09:43:00.000,1.10669,1.10681,1.10663,1.10681,391.59
02.10.2024 09:44:00.000,1.10681,1.10695,1.10680,1.10694,270.18
02.10.2024 09:45:00.000,1.10692,1.10708,1.10688,1.10707,455.56
02.10.2024 09:46:00.000,1.10709,1.10711,1.10695,1.10695,225.15
02.10.2024 09:47:00.000,1.10694,1.10694,1.10678,1.10684,293.93
02.10.2024 09:48:00.000,1.10683,1.10683,1.10660,1.10663,252.72
02.10.2024 09:49:00.000,1.10664,1.10681,1.10663,1.10677,275.04
02.10.2024 09:50:00.000,1.10677,1.10678,1.10657,1.10657,345.24
02.10.2024 09:51:00.000,1.10654,1.10658,1.10647,1.10651,277.67
02.10.2024 09:52:00.000,1.10651,1.10658,1.10641,1.10646,417.42
02.10.2024 09:53:00.000,1.10647,1.10650,1.10637,1.10637,237.51
02.10.2024 09:54:00.000,1.10637,1.10651,1.10635,1.10637,305.22
02.10.2024 09:55:00.000,1.10636,1.10644,1.10633,1.10635,358.02
02.10.2024 09:56:00.000,1.10635,1.10651,1.10632,1.10651,328.41
02.10.2024 09:57:00.000,1.10651,1.10669,1.10648,1.10662,239.49
02.10.2024 09:58:00.000,1.10663,1.10670,1.10662,1.10665,244.53
02.10.2024 09:59:00.000,1.10664,1.10667,1.10659,1.10665,149.67
02.10.2024 10:00:00.000,1.10664,1.10683,1.10663,1.10663,426.64
02.10.2024 10:01:00.000,1.10662,1.10668,1.10656,1.10656,429.39
02.10.2024 10:02:00.000,1.10657,1.10673,1.10657,1.10666,413.49
02.10.2024 10:03:00.000,1.10667,1.10667,1.10641,1.10642,384.48
02.10.2024 10:04:00.000,1.10640,1.10644,1.10640,1.10642,235.98
02.10.2024 10:05:00.000,1.10642,1.10665,1.10641,1.10659,207
02.10.2024 10:06:00.000,1.10657,1.10657,1.10641,1.10642,142.86
02.10.2024 10:07:00.000,1.10642,1.10646,1.10641,1.10642,142.2
02.10.2024 10:08:00.000,1.10641,1.10664,1.10641,1.10663,171.3
02.10.2024 10:09:00.000,1.10663,1.10667,1.10658,1.10666,128.34
02.10.2024 10:10:00.000,1.10667,1.10693,1.10666,1.10692,235.06
02.10.2024 10:11:00.000,1.10692,1.10704,1.10692,1.10704,294.3
02.10.2024 10:12:00.000,1.10705,1.10715,1.10694,1.10704,334.08
02.10.2024 10:13:00.000,1.10703,1.10722,1.10701,1.10714,226.65
02.10.2024 10:14:00.000,1.10715,1.10726,1.10696,1.10713,258
02.10.2024 10:15:00.000,1.10712,1.10741,1.10712,1.10739,182.22
02.10.2024 10:16:00.000,1.10738,1.10773,1.10738,1.10772,341.76
02.10.2024 10:17:00.000,1.10773,1.10781,1.10761,1.10781,338.6
02.10.2024 10:18:00.000,1.10781,1.10783,1.10759,1.10760,334.02
02.10.2024 10:19:00.000,1.10761,1.10777,1.10757,1.10777,280.6
02.10.2024 10:20:00.000,1.10781,1.10782,1.10757,1.10768,254.89
02.10.2024 10:21:00.000,1.10767,1.10777,1.10767,1.10773,169.9
02.10.2024 10:22:00.000,1.10772,1.10772,1.10762,1.10763,190.53
02.10.2024 10:23:00.000,1.10764,1.10783,1.10764,1.10778,197.23
02.10.2024 10:24:00.000,1.10779,1.10781,1.10761,1.10774,262.26
02.10.2024 10:25:00.000,1.10774,1.10797,1.10774,1.10789,258.12
02.10.2024 10:26:00.000,1.10789,1.10795,1.10783,1.10789,310.05
02.10.2024 10:27:00.000,1.10789,1.10789,1.10777,1.10779,204.39
02.10.2024 10:28:00.000,1.10780,1.10787,1.10780,1.10783,265.41
02.10.2024 10:29:00.000,1.10783,1.10787,1.10779,1.10787,439.83
02.10.2024 10:30:00.000,1.10787,1.10793,1.10781,1.10787,262.37
02.10.2024 10:31:00.000,1.10789,1.10796,1.10780,1.10792,540.12
02.10.2024 10:32:00.000,1.10791,1.10812,1.10787,1.10798,361.03
02.10.2024 10:33:00.000,1.10801,1.10803,1.10790,1.10802,259.2
02.10.2024 10:34:00.000,1.10802,1.10805,1.10794,1.10794,185.79
02.10.2024 10:35:00.000,1.10794,1.10828,1.10793,1.10820,250.74
02.10.2024 10:36:00.000,1.10822,1.10824,1.10794,1.10804,225.83
02.10.2024 10:37:00.000,1.10804,1.10809,1.10800,1.10803,233.61
02.10.2024 10:38:00.000,1.10806,1.10813,1.10798,1.10809,227.07
02.10.2024 10:39:00.000,1.10810,1.10824,1.10810,1.10821,170.73
02.10.2024 10:40:00.000,1.10820,1.10820,1.10805,1.10807,181.22
02.10.2024 10:41:00.000,1.10809,1.10812,1.10806,1.10808,129.42
02.10.2024 10:42:00.000,1.10808,1.10809,1.10792,1.10794,171.47
02.10.2024 10:43:00.000,1.10793,1.10793,1.10771,1.10771,229.26
02.10.2024 10:44:00.000,1.10771,1.10774,1.10759,1.10772,281.61
02.10.2024 10:45:00.000,1.10772,1.10782,1.10770,1.10773,156.83
02.10.2024 10:46:00.000,1.10774,1.10775,1.10765,1.10767,267.57
02.10.2024 10:47:00.000,1.10768,1.10768,1.10754,1.10754,265.83
02.10.2024 10:48:00.000,1.10754,1.10754,1.10737,1.10746,248.46
02.10.2024 10:49:00.000,1.10746,1.10746,1.10731,1.10732,178.85
02.10.2024 10:50:00.000,1.10733,1.10735,1.10720,1.10729,259
02.10.2024 10:51:00.000,1.10730,1.10738,1.10729,1.10729,182.01
02.10.2024 10:52:00.000,1.10728,1.10738,1.10723,1.10738,138.15
02.10.2024 10:53:00.000,1.10738,1.10739,1.10726,1.10734,162
02.10.2024 10:54:00.000,1.10734,1.10737,1.10728,1.10729,127.26
02.10.2024 10:55:00.000,1.10729,1.10749,1.10729,1.10739,173.88
02.10.2024 10:56:00.000,1.10740,1.10743,1.10725,1.10726,101.79
02.10.2024 10:57:00.000,1.10727,1.10727,1.10717,1.10722,159.39
02.10.2024 10:58:00.000,1.10722,1.10727,1.10721,1.10724,166.14
02.10.2024 10:59:00.000,1.10724,1.10728,1.10716,1.10722,322.92
02.10.2024 11:00:00.000,1.10723,1.10723,1.10711,1.10712,132.69
02.10.2024 11:01:00.000,1.10713,1.10713,1.10696,1.10696,96.69
02.10.2024 11:02:00.000,1.10697,1.10697,1.10679,1.10679,264.9
02.10.2024 11:03:00.000,1.10681,1.10685,1.10663,1.10665,400.65
02.10.2024 11:04:00.000,1.10664,1.10666,1.10657,1.10657,166.59
02.10.2024 11:05:00.000,1.10658,1.10658,1.10637,1.10656,412.68
02.10.2024 11:06:00.000,1.10656,1.10664,1.10651,1.10661,221.16
02.10.2024 11:07:00.000,1.10662,1.10672,1.10662,1.10663,167.19
02.10.2024 11:08:00.000,1.10664,1.10668,1.10662,1.10667,132.6
02.10.2024 11:09:00.000,1.10671,1.10676,1.10661,1.10676,187.89
02.10.2024 11:10:00.000,1.10676,1.10694,1.10676,1.10684,228.78
02.10.2024 11:11:00.000,1.10684,1.10689,1.10674,1.10674,254.61
02.10.2024 11:12:00.000,1.10674,1.10675,1.10652,1.10657,218.1
02.10.2024 11:13:00.000,1.10661,1.10671,1.10661,1.10662,133.47
02.10.2024 11:14:00.000,1.10662,1.10672,1.10662,1.10662,184.8
02.10.2024 11:15:00.000,1.10662,1.10667,1.10650,1.10667,341.64
02.10.2024 11:16:00.000,1.10670,1.10674,1.10662,1.10663,103.95
02.10.2024 11:17:00.000,1.10665,1.10670,1.10659,1.10667,140.4
02.10.2024 11:18:00.000,1.10668,1.10678,1.10667,1.10669,101.07
02.10.2024 11:19:00.000,1.10668,1.10668,1.10658,1.10658,46.35
02.10.2024 11:20:00.000,1.10658,1.10673,1.10658,1.10669,139.05
02.10.2024 11:21:00.000,1.10668,1.10669,1.10653,1.10653,115.83
02.10.2024 11:22:00.000,1.10652,1.10654,1.10637,1.10641,143.58
02.10.2024 11:23:00.000,1.10643,1.10656,1.10641,1.10648,159.42
02.10.2024 11:24:00.000,1.10649,1.10664,1.10648,1.10651,182.52
02.10.2024 11:25:00.000,1.10651,1.10655,1.10642,1.10643,181.89
02.10.2024 11:26:00.000,1.10645,1.10653,1.10645,1.10649,175.41
02.10.2024 11:27:00.000,1.10648,1.10660,1.10648,1.10660,108.18
02.10.2024 11:28:00.000,1.10661,1.10661,1.10656,1.10659,120.24
02.10.2024 11:29:00.000,1.10658,1.10663,1.10652,1.10652,95.58
02.10.2024 11:30:00.000,1.10653,1.10657,1.10650,1.10651,90.18
02.10.2024 11:31:00.000,1.10650,1.10651,1.10643,1.10647,97.2
02.10.2024 11:32:00.000,1.10646,1.10652,1.10643,1.10646,260.37
02.10.2024 11:33:00.000,1.10646,1.10666,1.10646,1.10665,188.73
02.10.2024 11:34:00.000,1.10666,1.10666,1.10656,1.10662,85.59
02.10.2024 11:35:00.000,1.10662,1.10662,1.10650,1.10653,121.95
02.10.2024 11:36:00.000,1.10654,1.10658,1.10646,1.10646,160.68
02.10.2024 11:37:00.000,1.10646,1.10648,1.10621,1.10622,325.68
02.10.2024 11:38:00.000,1.10621,1.10628,1.10612,1.10627,339.78
02.10.2024 11:39:00.000,1.10627,1.10633,1.10626,1.10633,287.1
02.10.2024 11:40:00.000,1.10632,1.10641,1.10626,1.10638,61.74
02.10.2024 11:41:00.000,1.10640,1.10652,1.10634,1.10652,206.73
02.10.2024 11:42:00.000,1.10652,1.10679,1.10650,1.10668,243.54
02.10.2024 11:43:00.000,1.10668,1.10680,1.10668,1.10680,103.44
02.10.2024 11:44:00.000,1.10681,1.10694,1.10681,1.10694,130.83
02.10.2024 11:45:00.000,1.10694,1.10706,1.10691,1.10699,124.92
02.10.2024 11:46:00.000,1.10698,1.10704,1.10696,1.10700,111.51
02.10.2024 11:47:00.000,1.10698,1.10702,1.10697,1.10702,36.9
02.10.2024 11:48:00.000,1.10708,1.10712,1.10697,1.10703,162.18
02.10.2024 11:49:00.000,1.10702,1.10706,1.10697,1.10698,136.08
02.10.2024 11:50:00.000,1.10698,1.10698,1.10678,1.10678,309.69
02.10.2024 11:51:00.000,1.10679,1.10679,1.10668,1.10670,183.87
02.10.2024 11:52:00.000,1.10670,1.10678,1.10667,1.10677,272.23
02.10.2024 11:53:00.000,1.10679,1.10684,1.10674,1.10678,235.17
02.10.2024 11:54:00.000,1.10678,1.10683,1.10677,1.10683,50.49
02.10.2024 11:55:00.000,1.10683,1.10684,1.10672,1.10676,275.44
02.10.2024 11:56:00.000,1.10677,1.10687,1.10676,1.10679,213.69
02.10.2024 11:57:00.000,1.10681,1.10690,1.10681,1.10684,189.18
02.10.2024 11:58:00.000,1.10685,1.10693,1.10684,1.10689,68.4
02.10.2024 11:59:00.000,1.10689,1.10713,1.10689,1.10713,183.57
02.10.2024 12:00:00.000,1.10713,1.10730,1.10713,1.10729,228.54
02.10.2024 12:01:00.000,1.10729,1.10745,1.10728,1.10745,265.29
02.10.2024 12:02:00.000,1.10744,1.10744,1.10735,1.10737,201.15
02.10.2024 12:03:00.000,1.10736,1.10740,1.10735,1.10740,108.54
02.10.2024 12:04:00.000,1.10741,1.10744,1.10738,1.10744,101.88
02.10.2024 12:05:00.000,1.10744,1.10757,1.10738,1.10738,165.18
02.10.2024 12:06:00.000,1.10736,1.10736,1.10723,1.10727,327.96
02.10.2024 12:07:00.000,1.10728,1.10729,1.10706,1.10709,228.26
02.10.2024 12:08:00.000,1.10712,1.10714,1.10703,1.10708,194.06
02.10.2024 12:09:00.000,1.10712,1.10714,1.10700,1.10703,184.86
02.10.2024 12:10:00.000,1.10704,1.10704,1.10696,1.10700,64.29
02.10.2024 12:11:00.000,1.10700,1.10700,1.10689,1.10689,68.91
02.10.2024 12:12:00.000,1.10690,1.10690,1.10685,1.10687,82.98
02.10.2024 12:13:00.000,1.10688,1.10695,1.10688,1.10695,20.55
02.10.2024 12:14:00.000,1.10698,1.10702,1.10691,1.10702,43.26
02.10.2024 12:15:00.000,1.10701,1.10713,1.10700,1.10713,197.28
02.10.2024 12:16:00.000,1.10712,1.10724,1.10712,1.10723,72.93
02.10.2024 12:17:00.000,1.10722,1.10724,1.10718,1.10724,143.49
02.10.2024 12:18:00.000,1.10727,1.10765,1.10724,1.10750,248.22
02.10.2024 12:19:00.000,1.10751,1.10752,1.10729,1.10735,248.76
02.10.2024 12:20:00.000,1.10733,1.10739,1.10699,1.10709,274.26
02.10.2024 12:21:00.000,1.10708,1.10715,1.10696,1.10708,322.11
02.10.2024 12:22:00.000,1.10707,1.10712,1.10697,1.10707,111.15
02.10.2024 12:23:00.000,1.10707,1.10717,1.10694,1.10717,151.47
02.10.2024 12:24:00.000,1.10716,1.10716,1.10704,1.10709,142.56
02.10.2024 12:25:00.000,1.10706,1.10716,1.10705,1.10706,149.49
02.10.2024 12:26:00.000,1.10706,1.10706,1.10687,1.10703,222.84
02.10.2024 12:27:00.000,1.10704,1.10721,1.10704,1.10708,192.39
02.10.2024 12:28:00.000,1.10708,1.10722,1.10705,1.10716,127.44
02.10.2024 12:29:00.000,1.10716,1.10720,1.10713,1.10720,101.52
02.10.2024 12:30:00.000,1.10723,1.10727,1.10714,1.10718,269.55
02.10.2024 12:31:00.000,1.10718,1.10720,1.10714,1.10714,87.79
02.10.2024 12:32:00.000,1.10715,1.10721,1.10708,1.10719,106.92
02.10.2024 12:33:00.000,1.10719,1.10734,1.10710,1.10729,263.41
02.10.2024 12:34:00.000,1.10729,1.10730,1.10716,1.10719,228.11
02.10.2024 12:35:00.000,1.10722,1.10729,1.10699,1.10699,325.55
02.10.2024 12:36:00.000,1.10701,1.10712,1.10688,1.10712,342.12
02.10.2024 12:37:00.000,1.10711,1.10711,1.10683,1.10684,347.9
02.10.2024 12:38:00.000,1.10683,1.10693,1.10678,1.10690,234.69
02.10.2024 12:39:00.000,1.10686,1.10688,1.10674,1.10678,112.44
02.10.2024 12:40:00.000,1.10678,1.10679,1.10669,1.10677,416.27
02.10.2024 12:41:00.000,1.10677,1.10702,1.10677,1.10702,185.55
02.10.2024 12:42:00.000,1.10703,1.10712,1.10697,1.10709,198.78
02.10.2024 12:43:00.000,1.10708,1.10713,1.10699,1.10699,112.59
02.10.2024 12:44:00.000,1.10699,1.10718,1.10698,1.10715,178.38
02.10.2024 12:45:00.000,1.10715,1.10715,1.10700,1.10700,189.27
02.10.2024 12:46:00.000,1.10700,1.10704,1.10689,1.10704,202.47
02.10.2024 12:47:00.000,1.10702,1.10705,1.10688,1.10688,152.34
02.10.2024 12:48:00.000,1.10683,1.10698,1.10678,1.10697,403.56
02.10.2024 12:49:00.000,1.10698,1.10706,1.10692,1.10705,348.12
02.10.2024 12:50:00.000,1.10708,1.10713,1.10703,1.10704,354.5
02.10.2024 12:51:00.000,1.10703,1.10703,1.10677,1.10682,305.31
02.10.2024 12:52:00.000,1.10681,1.10689,1.10678,1.10687,350.49
02.10.2024 12:53:00.000,1.10688,1.10702,1.10682,1.10683,469.32
02.10.2024 12:54:00.000,1.10684,1.10688,1.10678,1.10688,395.1
02.10.2024 12:55:00.000,1.10693,1.10698,1.10682,1.10682,208.1
02.10.2024 12:56:00.000,1.10681,1.10681,1.10669,1.10673,186.91
02.10.2024 12:57:00.000,1.10674,1.10684,1.10665,1.10684,192.96
02.10.2024 12:58:00.000,1.10683,1.10684,1.10671,1.10672,205.98
02.10.2024 12:59:00.000,1.10672,1.10675,1.10664,1.10666,270.99
02.10.2024 13:00:00.000,1.10668,1.10678,1.10662,1.10665,274.56
02.10.2024 13:01:00.000,1.10664,1.10664,1.10646,1.10646,192.75
02.10.2024 13:02:00.000,1.10646,1.10666,1.10646,1.10666,316.11
02.10.2024 13:03:00.000,1.10665,1.10671,1.10662,1.10667,215.66
02.10.2024 13:04:00.000,1.10667,1.10672,1.10662,1.10668,323.91
02.10.2024 13:05:00.000,1.10669,1.10685,1.10668,1.10684,150.3
02.10.2024 13:06:00.000,1.10685,1.10689,1.10680,1.10689,205.2
02.10.2024 13:07:00.000,1.10689,1.10689,1.10676,1.10676,223.38
02.10.2024 13:08:00.000,1.10676,1.10699,1.10676,1.10689,263.07
02.10.2024 13:09:00.000,1.10687,1.10693,1.10682,1.10688,280.89
02.10.2024 13:10:00.000,1.10689,1.10702,1.10687,1.10700,263.73
02.10.2024 13:11:00.000,1.10701,1.10705,1.10695,1.10705,308.91
02.10.2024 13:12:00.000,1.10704,1.10711,1.10703,1.10709,292.38
02.10.2024 13:13:00.000,1.10708,1.10738,1.10708,1.10738,287.07
02.10.2024 13:14:00.000,1.10739,1.10746,1.10738,1.10741,163.32
02.10.2024 13:15:00.000,1.10740,1.10740,1.10724,1.10735,91.32
02.10.2024 13:16:00.000,1.10737,1.10749,1.10737,1.10749,182.16
02.10.2024 13:17:00.000,1.10747,1.10751,1.10734,1.10734,249.78
02.10.2024 13:18:00.000,1.10735,1.10736,1.10715,1.10715,213.84
02.10.2024 13:19:00.000,1.10714,1.10726,1.10709,1.10715,211.95
02.10.2024 13:20:00.000,1.10714,1.10726,1.10703,1.10726,142.59
02.10.2024 13:21:00.000,1.10725,1.10725,1.10713,1.10721,137.7
02.10.2024 13:22:00.000,1.10722,1.10727,1.10718,1.10725,230.86
02.10.2024 13:23:00.000,1.10725,1.10725,1.10709,1.10714,300.72
02.10.2024 13:24:00.000,1.10714,1.10715,1.10705,1.10705,133.44
02.10.2024 13:25:00.000,1.10706,1.10727,1.10706,1.10724,278.46
02.10.2024 13:26:00.000,1.10724,1.10726,1.10720,1.10720,114.21
02.10.2024 13:27:00.000,1.10718,1.10718,1.10710,1.10711,140.19
02.10.2024 13:28:00.000,1.10711,1.10719,1.10707,1.10709,255.6
02.10.2024 13:29:00.000,1.10708,1.10720,1.10705,1.10716,116.55
02.10.2024 13:30:00.000,1.10718,1.10725,1.10717,1.10719,88.11
02.10.2024 13:31:00.000,1.10720,1.10720,1.10709,1.10710,136.26
02.10.2024 13:32:00.000,1.10713,1.10714,1.10704,1.10706,204.59
02.10.2024 13:33:00.000,1.10704,1.10713,1.10699,1.10700,226.98
02.10.2024 13:34:00.000,1.10699,1.10719,1.10699,1.10719,345.99
02.10.2024 13:35:00.000,1.10718,1.10732,1.10717,1.10725,331.92
02.10.2024 13:36:00.000,1.10725,1.10732,1.10719,1.10728,234.99
02.10.2024 13:37:00.000,1.10729,1.10729,1.10714,1.10718,355.16
02.10.2024 13:38:00.000,1.10718,1.10722,1.10709,1.10717,265.94
02.10.2024 13:39:00.000,1.10717,1.10719,1.10712,1.10718,227.2
02.10.2024 13:40:00.000,1.10719,1.10732,1.10719,1.10731,275.51
02.10.2024 13:41:00.000,1.10730,1.10738,1.10726,1.10732,378.5
02.10.2024 13:42:00.000,1.10731,1.10732,1.10720,1.10724,339.57
02.10.2024 13:43:00.000,1.10724,1.10724,1.10714,1.10715,220.14
02.10.2024 13:44:00.000,1.10714,1.10719,1.10712,1.10717,329.4
02.10.2024 13:45:00.000,1.10718,1.10722,1.10703,1.10709,353.09
02.10.2024 13:46:00.000,1.10708,1.10711,1.10702,1.10707,253.73
02.10.2024 13:47:00.000,1.10708,1.10722,1.10708,1.10722,183.6
02.10.2024 13:48:00.000,1.10719,1.10729,1.10719,1.10724,211.54
02.10.2024 13:49:00.000,1.10725,1.10735,1.10724,1.10732,157.14
02.10.2024 13:50:00.000,1.10733,1.10734,1.10729,1.10734,85.59
02.10.2024 13:51:00.000,1.10734,1.10745,1.10733,1.10745,166.65
02.10.2024 13:52:00.000,1.10744,1.10749,1.10738,1.10741,149.58
02.10.2024 13:53:00.000,1.10740,1.10743,1.10737,1.10740,151.74
02.10.2024 13:54:00.000,1.10740,1.10757,1.10739,1.10750,274.52
02.10.2024 13:55:00.000,1.10750,1.10752,1.10748,1.10748,169.92
02.10.2024 13:56:00.000,1.10748,1.10755,1.10742,1.10754,140.96
02.10.2024 13:57:00.000,1.10754,1.10767,1.10754,1.10758,167.97
02.10.2024 13:58:00.000,1.10759,1.10764,1.10758,1.10758,329.82
02.10.2024 13:59:00.000,1.10758,1.10759,1.10745,1.10756,269.4
02.10.2024 14:00:00.000,1.10755,1.10773,1.10754,1.10764,125.17
02.10.2024 14:01:00.000,1.10765,1.10765,1.10750,1.10750,118.95
02.10.2024 14:02:00.000,1.10751,1.10757,1.10741,1.10748,232.23
02.10.2024 14:03:00.000,1.10749,1.10755,1.10735,1.10737,301.63
02.10.2024 14:04:00.000,1.10737,1.10737,1.10723,1.10723,238.34
02.10.2024 14:05:00.000,1.10721,1.10728,1.10712,1.10713,319.8
02.10.2024 14:06:00.000,1.10712,1.10727,1.10707,1.10718,420.57
02.10.2024 14:07:00.000,1.10721,1.10729,1.10712,1.10723,237.63
02.10.2024 14:08:00.000,1.10721,1.10733,1.10716,1.10729,158.71
02.10.2024 14:09:00.000,1.10728,1.10728,1.10709,1.10711,204.62
02.10.2024 14:10:00.000,1.10712,1.10722,1.10708,1.10718,163.13
02.10.2024 14:11:00.000,1.10717,1.10727,1.10709,1.10725,217.66
02.10.2024 14:12:00.000,1.10726,1.10753,1.10724,1.10747,260.48
02.10.2024 14:13:00.000,1.10748,1.10750,1.10745,1.10748,50.04
02.10.2024 14:14:00.000,1.10747,1.10747,1.10721,1.10723,520.39
02.10.2024 14:15:00.000,1.10727,1.10751,1.10668,1.10682,790.11
02.10.2024 14:16:00.000,1.10681,1.10687,1.10640,1.10641,284.68
02.10.2024 14:17:00.000,1.10643,1.10663,1.10627,1.10635,407.85
02.10.2024 14:18:00.000,1.10634,1.10651,1.10625,1.10631,554.95
02.10.2024 14:19:00.000,1.10630,1.10661,1.10626,1.10658,692.64
02.10.2024 14:20:00.000,1.10658,1.10658,1.10627,1.10636,922.5
02.10.2024 14:21:00.000,1.10637,1.10651,1.10632,1.10647,759.31
02.10.2024 14:22:00.000,1.10648,1.10673,1.10645,1.10673,607.05
02.10.2024 14:23:00.000,1.10674,1.10676,1.10651,1.10651,551.26
02.10.2024 14:24:00.000,1.10651,1.10661,1.10640,1.10647,619.2
02.10.2024 14:25:00.000,1.10649,1.10663,1.10646,1.10662,205.71
02.10.2024 14:26:00.000,1.10665,1.10670,1.10661,1.10667,191.43
02.10.2024 14:27:00.000,1.10666,1.10666,1.10650,1.10656,286.86
02.10.2024 14:28:00.000,1.10657,1.10657,1.10624,1.10626,416.67
02.10.2024 14:29:00.000,1.10625,1.10625,1.10602,1.10607,660.99
02.10.2024 14:30:00.000,1.10605,1.10611,1.10600,1.10602,334.08
02.10.2024 14:31:00.000,1.10602,1.10611,1.10601,1.10610,254.46
02.10.2024 14:32:00.000,1.10609,1.10615,1.10603,1.10606,276.39
02.10.2024 14:33:00.000,1.10607,1.10611,1.10590,1.10606,381.15
02.10.2024 14:34:00.000,1.10606,1.10621,1.10605,1.10615,472.77
02.10.2024 14:35:00.000,1.10614,1.10615,1.10606,1.10608,269.82
02.10.2024 14:36:00.000,1.10608,1.10608,1.10586,1.10586,322.38
02.10.2024 14:37:00.000,1.10585,1.10590,1.10566,1.10588,389.79
02.10.2024 14:38:00.000,1.10588,1.10588,1.10566,1.10577,358.26
02.10.2024 14:39:00.000,1.10576,1.10592,1.10575,1.10586,252.63
02.10.2024 14:40:00.000,1.10586,1.10586,1.10551,1.10551,269.7
02.10.2024 14:41:00.000,1.10551,1.10566,1.10538,1.10566,302.13
02.10.2024 14:42:00.000,1.10566,1.10574,1.10562,1.10572,263.88
02.10.2024 14:43:00.000,1.10572,1.10572,1.10530,1.10534,445.23
02.10.2024 14:44:00.000,1.10535,1.10551,1.10531,1.10536,535.98
02.10.2024 14:45:00.000,1.10536,1.10546,1.10526,1.10527,366.3
02.10.2024 14:46:00.000,1.10527,1.10527,1.10512,1.10519,374.02
02.10.2024 14:47:00.000,1.10519,1.10521,1.10510,1.10511,300.15
02.10.2024 14:48:00.000,1.10510,1.10544,1.10510,1.10541,450.33
02.10.2024 14:49:00.000,1.10540,1.10557,1.10536,1.10556,280.56
02.10.2024 14:50:00.000,1.10555,1.10565,1.10554,1.10565,319.83
02.10.2024 14:51:00.000,1.10564,1.10567,1.10556,1.10566,271.55
02.10.2024 14:52:00.000,1.10565,1.10568,1.10557,1.10557,353.19
02.10.2024 14:53:00.000,1.10557,1.10561,1.10551,1.10560,236.91
02.10.2024 14:54:00.000,1.10560,1.10569,1.10552,1.10552,141.06
02.10.2024 14:55:00.000,1.10553,1.10568,1.10539,1.10541,234.34
02.10.2024 14:56:00.000,1.10540,1.10554,1.10539,1.10547,290.82
02.10.2024 14:57:00.000,1.10547,1.10547,1.10521,1.10534,267.4
02.10.2024 14:58:00.000,1.10536,1.10546,1.10531,1.10537,194.04
02.10.2024 14:59:00.000,1.10538,1.10542,1.10532,1.10535,213.12
02.10.2024 15:00:00.000,1.10537,1.10546,1.10525,1.10525,329.51
02.10.2024 15:01:00.000,1.10526,1.10529,1.10511,1.10514,302.22
02.10.2024 15:02:00.000,1.10514,1.10519,1.10508,1.10519,280.08
02.10.2024 15:03:00.000,1.10519,1.10537,1.10512,1.10536,172.1
02.10.2024 15:04:00.000,1.10537,1.10550,1.10537,1.10548,243.9
02.10.2024 15:05:00.000,1.10548,1.10572,1.10543,1.10566,288.6
02.10.2024 15:06:00.000,1.10565,1.10578,1.10562,1.10576,243.09
02.10.2024 15:07:00.000,1.10575,1.10637,1.10572,1.10633,358.36
02.10.2024 15:08:00.000,1.10633,1.10656,1.10630,1.10653,274.71
02.10.2024 15:09:00.000,1.10652,1.10653,1.10627,1.10632,414.36
02.10.2024 15:10:00.000,1.10632,1.10636,1.10627,1.10627,379.08
02.10.2024 15:11:00.000,1.10628,1.10641,1.10600,1.10600,457.74
02.10.2024 15:12:00.000,1.10602,1.10605,1.10590,1.10592,301.02
02.10.2024 15:13:00.000,1.10593,1.10596,1.10580,1.10584,445.41
02.10.2024 15:14:00.000,1.10584,1.10601,1.10572,1.10575,560.67
02.10.2024 15:15:00.000,1.10574,1.10577,1.10564,1.10577,183.06
02.10.2024 15:16:00.000,1.10576,1.10586,1.10573,1.10582,377.57
02.10.2024 15:17:00.000,1.10582,1.10587,1.10577,1.10580,459.22
02.10.2024 15:18:00.000,1.10580,1.10581,1.10567,1.10570,504.69
02.10.2024 15:19:00.000,1.10569,1.10603,1.10569,1.10599,388.62
02.10.2024 15:20:00.000,1.10598,1.10605,1.10590,1.10596,424.55
02.10.2024 15:21:00.000,1.10597,1.10599,1.10571,1.10580,455.33
